id,price
239694,20643.693
239695,20696.68
239696,41607.336
239697,11728.481
239698,53682.742
239699,38888.707
239700,21190.275
239701,20141.977
239702,34495.734
239703,26780.455
239704,13617.439
239705,44198.414
239706,33136.312
239707,15027.432
239708,9096.753
239709,19165.959
239710,20751.426
239711,25828.4
239712,64915.25
239713,35496.816
239714,56643.367
239715,44789.92
239716,27340.703
239717,23435.016
239718,49258.297
239719,41002.65
239720,28129.584
239721,9022.785
239722,40939.39
239723,72255.805
239724,50245.926
239725,45088.938
239726,24097.94
239727,70608.12
239728,27037.254
239729,40576.27
239730,76500.68
239731,21653.643
239732,10553.928
239733,8452.101
239734,29409.014
239735,54400.348
239736,11934.671
239737,18623.025
239738,14767.163
239739,23332.367
239740,20037.139
239741,27388.645
239742,50059.297
239743,34789.438
239744,25548.873
239745,10120.8955
239746,58746.914
239747,46895.316
239748,14939.225
239749,49699.395
239750,39408.1
239751,47647.44
239752,53419.426
239753,9101.717
239754,32525.564
239755,9972.085
239756,49937.42
239757,21040.736
239758,30448.795
239759,9363.308
239760,34910.246
239761,20499.066
239762,45031.055
239763,45494.477
239764,57071.51
239765,47686.715
239766,32239.41
239767,11183.884
239768,51837.15
239769,34621.53
239770,48470.156
239771,45052.79
239772,31451.586
239773,12183.171
239774,25692.03
239775,36980.082
239776,44524.89
239777,40901.574
239778,45877.715
239779,34092.383
239780,27910.385
239781,49410.215
239782,20616.031
239783,58214.965
239784,31351.652
239785,17395.059
239786,20999.041
239787,23638.762
239788,58593.492
239789,31476.67
239790,55848.27
239791,60362.137
239792,22951.736
239793,19002.27
239794,32355.746
239795,32254.418
239796,37377.367
239797,16093.17
239798,144222.12
239799,38836.227
239800,46926.23
239801,46877.297
239802,15123.902
239803,17770.434
239804,40825.23
239805,60766.91
239806,40433.344
239807,9719.3125
239808,41133.812
239809,58014.45
239810,43035.08
239811,16925.098
239812,22708.82
239813,20408.752
239814,13355.227
239815,10165.402
239816,65409.164
239817,27968.15
239818,93531.555
239819,52540.5
239820,26374.164
239821,8083.1455
239822,29790.09
239823,39653.715
239824,26161.482
239825,30603.379
239826,8370.976
239827,39058.75
239828,34553.977
239829,16254.448
239830,66163.97
239831,35333.113
239832,30370.87
239833,64923.98
239834,55136.484
239835,20863.344
239836,27375.248
239837,41128.203
239838,51332.016
239839,47077.29
239840,52188.883
239841,20705.8
239842,8700.604
239843,34703.082
239844,48425.293
239845,45676.11
239846,62213.355
239847,64326.715
239848,19607.973
239849,17466.34
239850,36248.64
239851,31583.99
239852,20047.174
239853,48750.72
239854,60211.965
239855,39877.42
239856,68209.77
239857,36209.22
239858,21473.723
239859,24601.719
239860,61505.555
239861,66474.01
239862,45227.094
239863,52607.535
239864,6988.1914
239865,42003.47
239866,8565.011
239867,54582.805
239868,17512.74
239869,34097.746
239870,35384.234
239871,9974.938
239872,12304.49
239873,29381.68
239874,49776.855
239875,47234.914
239876,48308.133
239877,50220.777
239878,21995.434
239879,37406.93
239880,12590.8545
239881,19558.686
239882,42861.824
239883,19490.072
239884,27791.26
239885,38695.445
239886,34138.484
239887,24593.555
239888,17012.695
239889,34847.977
239890,36143.29
239891,46009.293
239892,15582.082
239893,26979.354
239894,53786.824
239895,11101.963
239896,15876.885
239897,46552.39
239898,14881.763
239899,37975.824
239900,12042.3125
239901,9018.2
239902,34474.684
239903,27645.371
239904,19971.816
239905,16533.738
239906,7347.9424
239907,14664.378
239908,9855.513
239909,11319.764
239910,14705.187
239911,12339.133
239912,140110.0
239913,69495.68
239914,19383.266
239915,46306.42
239916,33701.43
239917,37830.152
239918,52040.676
239919,12255.562
239920,12152.617
239921,36141.117
239922,9033.194
239923,23073.143
239924,37159.355
239925,28257.918
239926,13626.754
239927,106390.71
239928,29093.51
239929,42435.17
239930,40979.426
239931,8832.36
239932,20245.393
239933,51451.508
239934,36777.78
239935,69234.84
239936,16860.336
239937,8297.037
239938,41492.188
239939,60135.582
239940,36741.605
239941,45955.004
239942,11928.981
239943,51456.02
239944,12375.335
239945,41075.33
239946,74601.72
239947,36603.95
239948,9393.762
239949,55623.59
239950,20968.523
239951,7467.201
239952,7916.401
239953,16107.25
239954,33209.39
239955,80753.91
239956,125535.6
239957,49685.273
239958,71995.73
239959,39894.96
239960,19378.293
239961,10803.908
239962,20798.996
239963,31770.504
239964,69430.695
239965,14060.051
239966,24307.402
239967,26206.33
239968,16269.864
239969,22808.008
239970,14264.056
239971,13945.381
239972,66968.6
239973,38565.95
239974,15074.54
239975,32197.408
239976,40556.387
239977,23858.791
239978,26623.107
239979,49422.188
239980,18537.898
239981,14877.122
239982,19059.584
239983,35027.902
239984,41697.668
239985,40678.754
239986,66737.484
239987,11138.497
239988,37793.082
239989,34128.816
239990,13134.023
239991,21080.426
239992,11955.449
239993,26624.53
239994,41179.07
239995,11262.005
239996,12014.209
239997,17755.764
239998,41962.992
239999,19156.986
240000,12226.901
240001,45266.617
240002,25073.645
240003,18216.24
240004,17774.451
240005,10428.922
240006,8567.061
240007,62549.48
240008,25523.79
240009,42669.402
240010,42203.55
240011,58583.992
240012,21743.824
240013,16987.777
240014,11269.902
240015,20661.893
240016,40658.816
240017,23139.45
240018,25175.861
240019,54770.68
240020,16074.334
240021,41692.06
240022,17268.828
240023,56373.0
240024,23127.205
240025,33132.582
240026,47614.418
240027,14823.561
240028,14359.789
240029,18484.674
240030,59494.016
240031,8775.243
240032,10865.418
240033,10236.497
240034,12723.293
240035,59076.14
240036,11074.606
240037,87831.75
240038,14820.577
240039,36756.605
240040,41591.707
240041,56231.3
240042,14191.288
240043,20828.553
240044,19054.66
240045,44005.324
240046,13295.156
240047,8986.795
240048,38986.445
240049,46231.496
240050,33696.48
240051,9102.506
240052,40599.496
240053,29218.996
240054,16100.186
240055,13585.815
240056,28349.91
240057,44913.88
240058,54489.812
240059,82716.01
240060,22336.72
240061,24534.451
240062,83112.95
240063,7943.4824
240064,27183.125
240065,37941.652
240066,13993.635
240067,62479.19
240068,60360.066
240069,51738.863
240070,17510.37
240071,9018.424
240072,41634.684
240073,12462.753
240074,33045.992
240075,60534.1
240076,31976.717
240077,43318.785
240078,13847.867
240079,35761.953
240080,35940.8
240081,73137.03
240082,52070.86
240083,12700.89
240084,29286.48
240085,53815.605
240086,10219.632
240087,18179.846
240088,58624.51
240089,26417.412
240090,89153.75
240091,9113.712
240092,18774.26
240093,40176.887
240094,24476.422
240095,53601.812
240096,41340.277
240097,27909.293
240098,64936.55
240099,63262.418
240100,32537.602
240101,16449.328
240102,38031.93
240103,31374.025
240104,19073.113
240105,11960.125
240106,32741.236
240107,13938.36
240108,11312.943
240109,42361.742
240110,11581.531
240111,9146.721
240112,63954.133
240113,9590.792
240114,72609.06
240115,50460.53
240116,9079.366
240117,21308.156
240118,24920.67
240119,45536.715
240120,36067.16
240121,8102.0
240122,42033.44
240123,27727.75
240124,10618.044
240125,73467.69
240126,46716.855
240127,44088.746
240128,34787.28
240129,40579.676
240130,33256.74
240131,8936.627
240132,42389.18
240133,63011.812
240134,10421.355
240135,12043.473
240136,15786.115
240137,49607.34
240138,41337.875
240139,22607.348
240140,35005.195
240141,12822.484
240142,19505.412
240143,51348.86
240144,50042.543
240145,8674.828
240146,30603.611
240147,57342.113
240148,47013.58
240149,20291.725
240150,37604.44
240151,83768.336
240152,49247.258
240153,12827.168
240154,10372.335
240155,39042.293
240156,40431.918
240157,25413.252
240158,68881.836
240159,37100.293
240160,13519.124
240161,37714.38
240162,53369.676
240163,50733.496
240164,26004.227
240165,10018.488
240166,26769.322
240167,58666.684
240168,44558.195
240169,54657.816
240170,13184.988
240171,52562.152
240172,107920.19
240173,13574.651
240174,10612.456
240175,15508.579
240176,8393.11
240177,81775.49
240178,41725.59
240179,40510.965
240180,21158.814
240181,39440.625
240182,43982.332
240183,9673.898
240184,14336.377
240185,37373.734
240186,14933.441
240187,13545.864
240188,43963.71
240189,10588.607
240190,11196.242
240191,10990.75
240192,58001.89
240193,17590.643
240194,33300.125
240195,45287.82
240196,43010.34
240197,24031.086
240198,57288.22
240199,21669.941
240200,14673.526
240201,52458.19
240202,10441.998
240203,24197.885
240204,29879.717
240205,10221.592
240206,41333.062
240207,54975.293
240208,47338.184
240209,16769.443
240210,35555.836
240211,40646.758
240212,59402.4
240213,49308.867
240214,36848.1
240215,9510.169
240216,42889.63
240217,37817.707
240218,9999.827
240219,10470.817
240220,49134.387
240221,28470.83
240222,35054.504
240223,40282.934
240224,22296.176
240225,15007.868
240226,25441.914
240227,55380.742
240228,19664.113
240229,32597.762
240230,48325.137
240231,33231.664
240232,12496.685
240233,14048.27
240234,15498.806
240235,8348.008
240236,60972.87
240237,28777.715
240238,41572.75
240239,17434.885
240240,72435.33
240241,62300.516
240242,38872.76
240243,30880.193
240244,39464.63
240245,64080.633
240246,16732.574
240247,29186.857
240248,65715.98
240249,38405.816
240250,17859.018
240251,18112.822
240252,30084.93
240253,17870.654
240254,36329.312
240255,14326.755
240256,45328.004
240257,27629.266
240258,32155.275
240259,10204.614
240260,27619.309
240261,7358.6016
240262,38083.613
240263,75743.87
240264,60419.33
240265,12987.001
240266,12043.289
240267,52246.9
240268,54584.938
240269,46244.285
240270,43275.348
240271,45488.316
240272,30221.896
240273,41654.42
240274,39228.98
240275,49486.047
240276,41206.02
240277,37617.93
240278,60575.914
240279,72207.24
240280,46042.035
240281,74917.35
240282,36033.227
240283,10398.998
240284,83098.13
240285,29926.0
240286,41177.105
240287,40545.71
240288,31297.553
240289,21252.53
240290,19079.79
240291,14730.845
240292,26288.533
240293,25912.432
240294,54282.55
240295,10817.909
240296,33664.746
240297,25460.264
240298,37357.02
240299,10108.848
240300,39557.246
240301,40782.27
240302,17691.146
240303,24072.742
240304,20419.85
240305,20809.254
240306,64649.84
240307,78344.945
240308,21094.945
240309,36393.95
240310,27155.996
240311,18230.646
240312,38203.8
240313,41164.582
240314,24406.355
240315,31939.656
240316,27490.412
240317,53207.457
240318,43800.582
240319,24037.092
240320,50396.855
240321,10656.532
240322,13362.552
240323,10251.356
240324,24144.084
240325,49654.434
240326,53861.047
240327,36396.312
240328,11374.824
240329,53147.06
240330,34339.133
240331,13333.617
240332,13944.929
240333,12682.504
240334,44988.86
240335,31106.1
240336,27192.328
240337,45792.78
240338,19193.908
240339,10316.213
240340,64358.438
240341,19138.453
240342,68386.35
240343,35335.336
240344,43649.84
240345,24063.123
240346,46647.938
240347,17316.785
240348,37798.707
240349,29606.955
240350,29572.19
240351,56671.465
240352,18045.752
240353,34317.758
240354,21138.121
240355,58198.367
240356,37336.86
240357,58921.188
240358,15941.549
240359,16820.986
240360,74691.35
240361,53367.59
240362,46198.4
240363,12547.295
240364,22570.639
240365,15398.975
240366,11887.79
240367,68392.67
240368,76162.836
240369,42744.098
240370,16740.54
240371,47734.992
240372,28323.236
240373,26700.201
240374,12660.559
240375,29129.908
240376,36338.875
240377,137665.62
240378,26109.14
240379,64829.938
240380,45433.69
240381,47901.81
240382,61118.477
240383,16371.469
240384,25818.697
240385,40559.67
240386,41360.074
240387,37161.516
240388,34367.965
240389,37632.39
240390,25347.416
240391,51748.684
240392,73890.62
240393,36037.555
240394,33516.266
240395,42103.492
240396,48385.965
240397,38290.32
240398,55379.74
240399,31474.51
240400,9565.007
240401,26227.383
240402,37150.6
240403,29054.332
240404,8802.551
240405,46298.96
240406,37093.04
240407,76870.22
240408,22438.049
240409,44861.01
240410,47238.92
240411,92756.875
240412,43746.812
240413,29477.92
240414,30753.85
240415,48413.844
240416,18280.352
240417,25813.945
240418,52830.715
240419,48197.46
240420,27040.941
240421,46120.613
240422,40380.938
240423,24844.402
240424,66343.23
240425,73444.71
240426,22495.834
240427,36288.418
240428,17378.959
240429,9883.693
240430,16451.525
240431,10208.907
240432,52809.61
240433,31629.596
240434,73289.94
240435,42240.113
240436,28081.605
240437,57729.883
240438,9625.731
240439,55335.92
240440,44914.906
240441,15966.7295
240442,18297.219
240443,36346.953
240444,12132.896
240445,61299.434
240446,33824.395
240447,39671.945
240448,44044.03
240449,9594.845
240450,23792.377
240451,14809.995
240452,12778.793
240453,143000.75
240454,32990.035
240455,22008.652
240456,14382.581
240457,24422.701
240458,9498.521
240459,21450.307
240460,17681.414
240461,14882.174
240462,15768.556
240463,29943.215
240464,7774.1523
240465,22791.809
240466,19961.629
240467,21443.107
240468,13781.9
240469,26817.666
240470,8273.349
240471,32349.977
240472,14092.242
240473,77854.26
240474,36828.36
240475,36013.78
240476,44281.105
240477,21981.803
240478,20568.191
240479,29519.105
240480,64208.3
240481,61381.156
240482,46137.727
240483,43564.875
240484,43701.027
240485,39950.7
240486,47784.547
240487,20952.852
240488,11275.848
240489,61476.293
240490,36998.92
240491,16689.688
240492,34890.41
240493,37216.844
240494,22821.432
240495,59104.316
240496,68369.66
240497,8973.666
240498,54049.992
240499,85442.59
240500,36900.992
240501,37435.516
240502,30175.156
240503,38345.246
240504,66373.41
240505,21502.945
240506,39299.6
240507,21929.27
240508,20630.84
240509,13452.017
240510,14067.254
240511,20970.164
240512,117655.68
240513,49083.06
240514,35743.367
240515,34644.156
240516,10220.665
240517,12118.927
240518,45824.67
240519,12966.371
240520,63795.082
240521,14338.469
240522,41058.684
240523,7882.312
240524,19813.787
240525,12194.412
240526,27276.793
240527,35096.05
240528,38672.055
240529,41507.227
240530,32088.678
240531,39228.008
240532,30556.309
240533,34383.273
240534,22405.803
240535,9247.278
240536,51149.305
240537,9154.182
240538,22344.838
240539,55029.375
240540,45144.613
240541,53488.246
240542,22985.512
240543,40835.668
240544,8289.769
240545,85528.195
240546,10528.814
240547,76481.78
240548,43561.094
240549,9716.949
240550,20863.303
240551,13793.432
240552,34331.113
240553,15854.022
240554,60516.496
240555,58909.105
240556,43724.957
240557,62226.293
240558,25226.812
240559,30247.156
240560,20335.06
240561,59503.38
240562,21816.295
240563,53407.76
240564,22794.96
240565,37632.605
240566,40616.03
240567,38079.473
240568,27711.176
240569,38828.3
240570,11700.095
240571,11693.714
240572,41825.19
240573,10138.381
240574,20899.01
240575,30703.795
240576,18110.49
240577,33682.92
240578,35097.62
240579,78568.44
240580,36898.11
240581,15542.367
240582,100463.16
240583,68930.14
240584,41945.305
240585,34829.902
240586,36214.64
240587,33757.08
240588,15888.351
240589,10453.8955
240590,46761.34
240591,37408.93
240592,51084.957
240593,14505.674
240594,63912.797
240595,10701.904
240596,43119.38
240597,16103.011
240598,52861.258
240599,52517.758
240600,26475.773
240601,20595.928
240602,30592.611
240603,46290.395
240604,42562.516
240605,35449.69
240606,39404.004
240607,14683.298
240608,13087.748
240609,80636.08
240610,19768.846
240611,76127.76
240612,48672.117
240613,46086.715
240614,21385.883
240615,24520.812
240616,7783.3735
240617,44068.99
240618,8650.936
240619,40212.42
240620,60050.766
240621,23954.982
240622,46335.71
240623,38103.996
240624,46761.695
240625,18629.49
240626,70638.16
240627,29153.17
240628,38177.76
240629,10827.621
240630,37302.656
240631,21008.115
240632,76468.66
240633,26909.357
240634,42686.336
240635,13004.96
240636,27151.18
240637,35626.91
240638,22889.023
240639,126565.92
240640,27719.078
240641,22917.309
240642,15902.949
240643,43364.46
240644,14559.143
240645,39207.547
240646,58783.4
240647,72960.5
240648,41987.81
240649,44847.28
240650,36078.234
240651,25872.973
240652,18253.734
240653,102907.97
240654,36463.57
240655,12232.64
